TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
209.118911565,2.36674,0.378649,0.28099,0.118707,0.186952,2.6312,0.689412,0.0192571,1.59681,0.268949,0.098651,0.142995
209.165351474,2.4175,0.0405679,0.0357454,0.496986,0.282756,3.56208,0.658056,0.0253846,1.35968,0.126523,0.00311704,0.12784
209.211791383,2.363,0.0163324,0.151879,0.0866321,0.0652306,3.79836,0.515206,0.105559,1.2081,0.184,0.0857162,0.0339396
209.258231293,2.42097,0.0156038,0.205629,0.0499686,0,3.96414,0.135215,0.485009,1.23166,0.234392,0.00115167,0.00934474
209.304671202,2.74095,0.0102354,0.00474751,0.0584666,0,4.01097,0,0.623535,1.44642,0.212188,0.000836341,0.0213252
209.351111111,2.48066,0.451132,0.0226157,0.0591648,0.0289274,3.95284,0.199346,0.417075,1.61681,0.130793,0.00122246,0.0466873
209.397551020,2.08326,0.701161,0.192998,0.0699145,0.0165107,3.71972,0.251422,0.00858005,1.51253,0.0644697,0.0478058,0.129769
209.443990930,1.80607,0.66066,0.225132,0.119836,0.00834117,4.00994,0.134415,0,0.587901,0.177123,0.106426,0.210371
209.490430839,2.08005,0.575602,0.122551,0.0711331,0,4.15078,0.0177699,0,0.507933,0.161864,0.173092,0.179875
209.536870748,2.64883,0.0709672,0.00116091,0.0526881,0,4.24011,0.0368768,0.00575941,1.02726,0.250512,0.103875,0.116821
209.583310658,2.55686,0,0.00620022,0.0613605,0,4.07949,0.0447905,0.019433,1.61748,0.359528,0.0800464,0.166972
209.629750567,2.53625,0,0.000572036,0.0841079,0,3.87862,0.0429677,0.0315042,1.88176,0.407113,0.00286355,0.0836145
209.676190476,2.55072,0,0,0.137284,0.0216325,3.86148,0.0308275,0.0322355,1.91201,0.394178,0,0
209.722630385,2.23784,0.0135432,0,0.182662,0.0281712,3.72146,0.173609,0.0248695,1.64439,0.48165,0,0
209.769070295,1.50556,0.171019,0.00410562,0.224162,0.0109523,3.31669,0.203048,0.00236066,1.93997,0.520138,0.0178936,0.0135444
209.815510204,1.24838,0.406032,0.00148626,0.207676,0.0981675,2.80458,0.0100288,0,2.57356,0.247112,0.0855035,0.299661
209.861950113,1.38545,0.354352,0.00188887,0.19203,0.362348,1.97212,0.0263136,0,3.16756,0.0438687,0.0764991,0.252774
209.908390023,1.93076,0.204706,0.00303546,0.186945,0.27354,1.67104,0.0087124,0,3.50167,0,0.104224,0.622043
209.954829932,1.86214,0.0803998,0.274386,0.178087,0.150798,1.85017,0.00888311,0,3.54625,0,0.176451,0.997819
210.001269841,1.45154,0.724812,0.405452,0.166851,0.0479183,1.90142,0.0129427,0.767923,2.89902,0,0.16775,0.915624
210.047709751,1.33248,1.02533,0.164735,0.154278,0.117735,2.29677,0.00624247,1.25061,2.08526,0.0932987,0.165458,0.78294
210.094149660,1.94107,0.57243,0.142883,0.126719,0.0872865,2.57614,0,0.948084,1.50594,0.219691,0.159509,0.938667
210.140589569,2.0091,0.614316,0.129292,0.161827,0.181526,2.95135,0,0.757187,0.930623,0.195133,0.230797,0.929135
210.187029478,1.76694,0.429345,0.187853,0.167602,0.232326,3.44209,0,0.528037,0.423018,0.212374,0.281215,0.661963
210.233469388,1.72595,0.291719,0.382998,0.233046,0.675394,3.36505,0.0239653,0.232887,0.0861896,0.390255,0.199433,0.223749
210.279909297,1.97765,0.219444,0.0847912,0.191851,1.2882,2.45624,0.0689462,1.21253,0,0.434424,0.0877461,0.194326
210.326349206,1.94679,0.00884797,0.645292,0.0886791,1.32518,1.87912,0.103936,2.73873,0,0.0923826,0.128563,0.229205
210.372789116,1.16321,0.0125536,1.16186,0,1.25364,0.782405,0.00621948,3.41045,0.00938827,0,0.0856921,0.248046
210.419229025,1.21917,0.0295988,1.13355,0,1.14545,0.0797894,0.0509692,3.54407,6.88938e-05,0,0,0.224853
210.465668934,1.8261,0.113081,1.03568,0.110637,0.97482,0.0686499,0.000669782,3.15332,0.0024795,0.0470916,0,0.521805
210.512108844,1.81837,0.393677,0.74875,0.281913,0.855476,0.0649347,0,3.1445,0.0108655,0.526634,0,0.187769
210.558548753,1.85123,0.421812,0.589975,0.247248,0.84831,0.0807035,0.00545994,3.10533,0.0262798,0.60985,7.32731e-05,0.274817
210.604988662,1.76709,0.4447,0.807482,0.292219,0.78515,0.222346,0.00128948,3.11249,0.0153229,0.529126,0.00446725,0.356532
210.651428571,1.31617,0.430421,1.12442,0.379318,0.777056,0.431038,0,3.36191,0.00459842,0.465119,0.00484509,0.66327
210.697868481,0.72424,0.494436,1.20243,0.0231046,0.676143,0.503345,0,3.73992,0,0.242571,0.0382315,0.847217
210.744308390,0.904954,0.194354,1.49054,0.248959,0.804065,0.0370805,0.00148219,3.7306,0,0.0819041,0.0677173,0.555742
210.790748299,1.30102,0.0119631,1.50015,0.327255,0.869208,0.103157,0.0127822,3.80345,0,0.157724,0.120629,0.315033
210.837188209,1.58199,0.017026,1.29211,0.291166,0.83174,0.0397782,0.00464897,3.87214,0.0367772,0.246643,0.0488163,0.200273
210.883628118,1.74845,0.0871982,1.18482,0.184332,1.01803,0.106233,0,3.61114,0.0786381,0.203587,0.00140711,0.190228
210.930068027,1.65635,0.403164,1.16225,0.265797,1.07607,0.0906518,0,3.33073,0.0224642,0.397479,0.030632,0.165818
210.976507937,1.21001,0.347583,1.06904,0.124307,1.07344,0.0607119,0,3.7282,0.0626187,0.155846,0.377808,0.121538
211.022947846,1.17092,0.35254,1.0399,0.0175615,1.03894,0.037465,0,3.85853,0.0551427,0.0783816,0.463777,0.233978
211.069387755,1.20662,0.250046,0.865957,0.0266919,1.34181,0.0338231,0,3.97307,0,0.0149472,0.434701,0.301583
211.115827664,1.71671,0.1023,0.632337,0,1.53876,0.0374399,0.086628,3.8821,0,0.0554085,0.122418,0.353096
211.162267574,2.46599,0.0577139,0.457142,0.00504449,1.53982,0.736986,0.0385701,3.3763,0.180069,0.00256207,0.0208012,0.160166
211.208707483,2.62372,0.326086,0.18416,0.0956669,0.901475,2.40807,0.0115191,2.9185,0.395664,0,0.248704,0.0657073
211.255147392,2.5368,0.401055,0.00171684,0.144208,0.30893,3.66829,0.0201801,1.76861,0.626187,0.156173,0.329646,0.0415846
211.301587302,2.2122,0.745427,0.00130463,0.148791,0.26721,3.86795,0.0425065,0.685107,0.588973,0.0841203,0.0321405,0.0600494
211.348027211,1.34104,0.835416,0.0497371,0.0882294,0.394163,3.62323,0.259512,0.389608,0.35833,0.439547,0.0840297,0.270238
211.394467120,1.25355,0.605162,0.149956,0.0506703,0.613908,2.96445,0.196856,0.50261,0.284915,0.59281,0.2534,0.658227
211.440907029,1.13148,0.21798,0.258976,0.959413,0.79723,1.58583,0.0104249,1.28412,0.16355,0.194876,1.07812,0.897525
211.487346939,0.652649,0.1615,0.355896,1.74884,0.675917,0.752142,0,2.02992,0.00559361,0.00237048,1.46154,1.1313
211.533786848,0.930277,0.0515663,0.885922,1.36596,0.918239,0.728135,0,2.07587,0,0,1.60414,0.691531
211.580226757,1.25112,0,0.829703,0.521551,1.68802,0.337259,0.0154348,2.65947,0.0711589,0,1.10013,0.756071
211.626666667,1.271,0,0.761001,0.165189,2.01936,0.0693534,0.0211127,3.19992,0,0.110195,0.819856,1.21742
211.673106576,1.18741,0,0.883115,0.0706677,1.96324,0.0690697,0.0152415,3.54763,0,0,0.433101,1.55393
211.719546485,1.28721,0.385899,0.5274,0.0419556,1.41792,0.0898142,0.00308734,3.08255,0.195937,0.00218965,0.0864606,1.46363
211.765986395,1.62634,0.562672,0.712782,0.0776326,1.38773,0.252082,0.00982018,2.14474,0.992073,0.00477201,0.0368924,0.646387
211.812426304,1.81023,0.610052,0.888363,0.253873,0.898214,1.29024,0.0184683,0.666232,1.71818,0.108923,0.113356,0.258651
211.858866213,2.21926,0.452642,0.671236,0.0936538,0.515199,1.79441,0.0425993,0.355566,1.94161,0.157793,0.298986,0.223026
211.905306122,2.37412,0,0.380853,0,0.5109,2.50021,0.0505345,0.426098,2.14937,0.0993555,0.0932615,0.148991
211.951746032,1.67984,0,0.0174074,0,0.699574,2.54327,0.059831,0.843756,1.49367,0.110746,0.118992,1.07461
211.998185941,1.04749,0,0.0538716,0.200882,1.00585,2.41791,0.0507358,1.18623,1.60763,0.0548758,0.0707858,1.44498
212.044625850,0.782445,0,0.0916443,0.336801,0.603247,2.33301,0.055102,1.2799,1.86141,0.100329,0,1.55696
212.091065760,0.672178,0.890374,0.297922,0.417643,0.135511,2.38229,0.0705829,0.316513,1.79034,0.0174421,0.0375892,1.57481
212.137505669,1.25822,1.47134,0.545343,0.471092,0.243159,2.07034,0.0488114,0.131383,1.52423,0,0.0742241,0.630423
212.183945578,1.42184,1.47363,0.732233,0.921216,0.21693,1.66136,0.0410495,0,1.81994,0,0.0641182,0.569542
212.230385488,1.58956,1.15472,0.678869,1.23455,0.116441,1.36133,0.021296,0,1.98697,0.109662,0.0318621,0.498605
212.276825397,1.15525,0.824387,0.23191,1.21214,0.122203,1.30946,0.0158822,0.0403337,1.88951,0.0151142,0.0262534,0.282896
212.323265306,0.838629,0.720484,0.00205477,0.600307,0.0696782,1.74354,0.011284,0.433639,1.58854,0.0221492,0.0810737,0.0226382
212.369705215,0.817826,0.642835,0.00390242,0.114366,0.0906203,2.56037,0.00802227,0.435078,1.5071,0.0527168,0.0789231,0.13542
212.416145125,1.38962,0.362949,0.0116528,0,0.0170169,3.26561,0,0.405553,1.2505,0.264876,0.00275011,0.0707883
212.462585034,2.24523,0.101461,0.134525,0.0823143,0.0636112,3.74239,0.134812,0.287898,1.21873,0.265985,0.0410827,0
212.509024943,2.24681,0.307365,0.114389,0.0643158,0,3.70266,0.178579,0,0.946254,0.776401,0.0973928,0.000127155
212.555464853,2.07407,0.958398,0.297986,0.0948221,0,3.58703,0.176665,0,0.116101,0.733811,0.138533,0.0828757
212.601904762,2.10228,0.789521,0.297041,0.122013,0,3.73731,0.202325,0,0.2896,0.820821,0.17055,0.154532
212.648344671,2.10456,0.422206,0.192456,0.215605,0.0631144,3.91662,0.0975497,0.00150041,0.504489,0.894252,0.156714,0.161
212.694784580,1.3404,0.0511913,0,0.174746,0.0643615,4.13643,0.0476207,0.220204,1.20319,0.326631,0.125888,0.159122
212.741224490,1.46206,0.0631883,0,0.141632,0.102403,3.77459,0.0458914,0.0429781,0.899554,0.408035,0.621663,0.0923032
212.787664399,1.56402,0.214486,0,0.128338,0.279439,3.52835,0.053722,0.562815,0.416297,0.292711,0.948377,0.000997413
212.834104308,1.79576,0.506543,0,0.0739497,0.430838,2.93942,0.0512875,1.05361,0.018243,0.149473,1.43383,0.0970824
212.880544218,1.52153,0.666828,0.152681,0.0832288,0.0553811,2.74849,0.0381575,0.70607,0.134067,0.110927,1.42577,0.142281
212.926984127,1.20895,0.709013,0.331842,0.432694,0.156419,2.83576,0.0165377,0.0108808,0.189699,0.530714,1.08881,0.214912
212.973424036,1.37875,0.404488,0.255628,0.527417,0.0526822,2.76566,0.00422412,0.0947558,0.425393,1.01399,0.732482,0.280842
213.019863946,1.70264,0.283923,0.223721,0.25701,0.371984,3.19636,0,0.19213,0.605372,0.885084,0.264489,0.191405
213.066303855,2.3688,0.227806,0.00212125,0.205309,0.483659,3.08734,0,0.022294,0.799761,0.543141,0.0563073,0.722295
213.112743764,2.15615,0.514124,0,0.0282782,0.318035,2.68683,0,0.0351055,1.05979,0.681045,0.130939,1.06698
213.159183673,1.46698,0.781762,0,0.268461,0.848047,2.18749,0,0.609448,1.28065,0.524667,0.417228,0.915883
213.205623583,1.37349,0.578134,0,0.203053,1.13477,1.51098,0,0.676937,1.80703,0.157369,0.45472,0.924488
213.252063492,2.16454,0.20534,0.13803,0.0449527,1.32628,1.43977,0.238584,0.601701,1.88995,0.0595889,0.501156,0.775437
213.298503401,2.97933,0.0909731,0.0782864,0,1.32318,1.24295,0.124323,0.774626,1.14586,0.000544801,0.5359,0.503378
213.344943311,3.31394,0.101387,0.0988423,0.00278719,1.42639,0.623719,0.0223283,0.779421,0.781334,0.145951,0.511107,0.14419
213.391383220,2.95396,0.178297,0.32606,0.00966429,1.55689,0.484613,0.00621165,0.41281,0.494301,0.504752,0.774341,0.197269
213.437823129,1.97782,0.850478,0.820744,0.0183219,2.09696,0.390099,0.000879208,0.274373,0.302391,0.741336,0.454262,0.272647
213.484263039,1.24958,1.63078,0.726641,0.0214204,2.0028,0.163736,0,0.41008,0.198,0.80836,0.375719,0.174223
213.530702948,1.274,1.78481,0.511746,0.000970948,1.85761,0.815207,0,0.274242,0.399888,0.748228,0.217191,0.159722
213.577142857,1.1655,1.60433,0.236315,0.116527,0.90298,2.69986,0.047431,0.0062482,0.256835,0.82542,0.0727147,0.27606
213.623582766,1.04468,0.659247,0.125828,0.204521,0.126859,3.64784,0.722291,0.176696,0.163468,1.04703,0.0652623,0.32014
213.670022676,1.00696,0.412306,0.340371,0.300569,0.210978,3.78153,0.685866,0.208562,0.1104,1.20669,0.170043,0.145675
213.716462585,1.03854,0.52738,0.434597,0.0742275,0.484864,3.36202,0.54533,0,0.432338,0.831447,0.417219,0.161915
213.762902494,0.751293,0.543814,0.518812,0.0642802,2.35397,2.14786,0.243505,0,0.322542,0.740613,0.228882,0.452513
213.809342404,0.44149,0.456117,0.491537,0.0615095,3.44827,0.577674,0.0155988,0,0.235022,0.876322,0.262811,1.10271
213.855782313,0.298154,0.139152,0.423441,0.030627,4.07799,0.142575,0.0215195,0,0.278058,0.37254,0.0983193,1.03625
213.902222222,0.768762,0.0201524,1.21837,0.0114153,3.90762,0.00767791,0.0135923,0.121931,0.638777,0.14566,0.0250896,0.954795
213.948662132,1.216,0,1.20278,0.022518,3.55053,0.00861195,0.048165,0.900046,0.863389,0.12543,0.00234065,0.997928
213.995102041,1.37323,0,1.1635,0.00291067,3.70936,0.147091,0.0221547,1.28649,0.90804,0.0668296,0.0121082,0.935643
214.041541950,1.0854,0.350832,0.939248,0.0971526,3.8616,0.308595,0.0160732,1.25444,0.319758,0.100161,0.0861443,0.799565
214.087981859,1.04475,0.434564,0.417327,0.203051,3.89089,0.408484,0.0130838,0.95056,0.158129,0.182099,0.347327,0.519873
214.134421769,0.817525,0.406774,0.367637,0.22609,3.94904,0.254811,0.024001,0.678121,0.173078,0.205629,0.515302,0.42102
214.180861678,0.717595,0.34186,0.31448,0.190296,3.9861,0.201203,0.0278415,0.407003,0.221371,0.391201,0.576243,0.54616
214.227301587,0.407962,0.169894,0.177025,0.074276,4.00693,0.240753,0.00999703,0.610285,0.331748,0.663006,0.684065,0.783154
214.273741497,0.554316,0.121109,0.0709226,0.0367406,4.03017,0.177029,0.00327808,0.746104,0.402297,0.30869,0.14053,1.23856
214.320181406,0.830391,0.0614117,0.605567,0.00666454,3.90728,0.164724,0.0148567,0.88263,0.809046,0.0952533,0.00032575,1.08389
214.366621315,1.11749,0.00261696,0.692978,0.0169734,3.82892,0.11292,0.255308,0.953143,1.09638,0.15262,0.000490678,1.02759
214.413061224,1.06679,0.0748894,0.458651,0.0365442,3.97002,0.228992,0.0495055,0.828879,0.604634,0.0839508,0.000489489,1.16456
214.459501134,0.654592,0.427342,0.413376,0.0196665,3.95241,0.330568,0,0.632655,0.415048,0.101659,0.173382,1.16043
214.505941043,0.485526,0.486479,0.516695,0.0493882,3.87966,0.285068,0,0.311814,0.518524,0.247433,0.4834,0.998274
214.552380952,0.555415,0.338718,0.602278,0.0094607,3.8609,0.271922,0,0,0.637932,0.305598,0.48837,0.82044
214.598820862,0.591212,0.126219,0.622106,0.0132591,4.09334,0.248474,0,0,0.89452,0.0602674,0.407058,1.0769
214.645260771,0.260047,0.138834,0.53237,0.0201983,4.33083,0.00188145,0,0.126683,0.652286,0.000990515,0.216381,1.8137
214.691700680,0.151582,0,0.0370016,0.0195788,4.48541,0.00655338,0,0.793512,0.503649,0,0.195211,2.06476
214.738140590,0.713503,0,0.0172646,0.0186302,4.39435,0.072523,0.0301456,1.21292,0.394733,0,0.0907577,1.87693
214.784580499,0.994887,0,0.0399858,0.385239,4.08063,0.0487372,0.0302737,1.24259,0.306553,0.0302349,0.215843,1.5954
214.831020408,0.863822,0.0134282,0.216591,1.52974,3.58551,0.0427351,0.0331594,0.891109,0.204316,0.00152539,0.146014,1.29187
214.877460317,0.659396,0.121927,0.246816,2.39943,2.55833,0.100866,0.0254905,0.363414,0.630719,0.252078,0.238712,1.1971
214.923900227,0.632479,0.708061,0.210642,2.82661,0.969383,0.273856,0.0097666,0.264359,1.0388,0.365457,0.151522,0.552379
214.970340136,1.03326,1.48948,0.150115,2.06878,0.529289,0.696965,0.012005,0.13766,1.20656,0.294326,0.0687595,0.210884
215.016780045,1.5541,1.41738,0.284479,0.44237,0.960525,1.58427,0.0455458,0.263163,1.3684,0.282713,0.0732023,0.147864
215.063219955,1.90143,1.15351,0.34562,0.0229924,1.06707,1.93225,0.059598,0.765293,1.48791,0.189967,0.0369106,0.158148
215.109659864,2.63779,0.695113,0,0,1.23092,2.09674,0.0589554,0.853494,1.28126,0.0871036,0.0109726,0.117166
215.156099773,3.00243,0.0518094,0,0,1.56406,1.94039,0.046771,1.08224,1.49077,0.0167903,0.0550873,0.0667989
215.202539683,2.38058,0.315657,0,0.114428,0.8115,2.45012,0.290943,0.531981,1.76135,0.0539859,0.179125,0.0555536
215.248979592,1.80787,0.772914,0.134719,0.158862,0.872874,1.95665,0.302354,1.01046,1.48423,0.0221378,0.412043,0.0941161
215.295419501,1.48588,0.90333,0.236147,0.301077,0.909394,1.542,0.0408141,1.2736,1.32088,0.0139378,0.459026,0.117626
215.341859410,1.69518,0.850308,0.306117,0.571857,0.743781,1.71953,0.0349093,1.0115,1.1251,0.0649251,0.165772,0.155414
215.388299320,2.47017,0.482032,0.128071,0.525634,0.458276,1.4553,0.165556,1.25238,1.76806,0.0019681,0.0123097,0.174299
215.434739229,2.62606,0.112001,0.00471075,0.777499,0.630276,1.14484,0.369424,0.750058,2.12821,0.00560484,0.0225114,0.119714
215.481179138,2.33465,0.00250066,0.1208,0.887528,0.68272,1.4504,0.335834,0.0451966,1.96042,0.604124,0.0901141,0.0415038
215.527619048,1.95867,0.00519734,0.211532,0.633473,0.725693,1.81626,0.0115122,0.00499788,2.79622,0.665372,0.0181383,0.0222592
215.574058957,2.14518,0.0839539,0.324144,0.442338,0.671895,1.79835,0.0883737,0.0225803,3.58465,0.100212,0,0.0026086
215.620498866,2.21543,0.242262,0.281671,0.579239,0.219157,1.60445,0.257238,0.0390214,3.7519,0.108616,0.0136135,0.000329813
215.666938776,2.17493,0.561312,0.125673,0.868106,0.00400858,1.18224,0.350147,0.0348854,3.78371,1.83698e-05,0.094142,6.11775e-05
215.713378685,1.86832,0.93278,0.208422,1.27048,0.17011,0.384777,0.241022,0.0131437,3.48829,0.00192054,0.206081,0.0962782
215.759818594,1.64312,0.56221,0.298323,1.21389,0.0617658,0.00572421,0.221319,0,3.71533,0.0503757,0.30737,0.15683
215.806258503,1.78237,0.0812928,0.025162,1.04707,0.075472,0.146851,0.11045,0.00552044,4.19845,0.0298721,0.202261,0.161969
215.852698413,1.75877,0.0028896,0.109045,0.706684,0.0318345,0.785336,0.140116,0.0164219,4.13166,0.0260962,0.260077,0.159907
215.899138322,1.61295,0,0.53216,0.0746164,0.141961,1.47884,0.119069,0.113462,3.73847,0.0844654,0.477601,0.025829
215.945578231,1.61366,0,0.69488,0,0.481052,1.74888,0.0594814,0.161843,3.31564,0.0210365,0.939313,0.000626554
215.992018141,0.923645,0.25737,0.816403,0,0.442771,2.08507,0.0346934,0.189306,2.57359,0.00963872,1.33374,0.01553
216.038458050,0.724196,0.417846,0.85121,0.0161526,0.262892,2.04182,0.0755521,0.479893,1.59431,0.258039,1.13847,0.627645
216.084897959,2.52368,0.266096,0.505449,0.0195301,0.0438825,0.874656,0.123027,1.59384,0.00463091,0.681252,0.683477,0.508687
216.131337868,3.65215,0.0850895,0.40599,0.0152668,0.4306,0.474012,0.000821647,1.41905,0.00748176,0.52606,0.343848,0.249191
216.177777778,4.12709,0.149071,0.297024,0.083535,0.600997,0.338514,0.00108357,1.63576,0,0.197331,0.100426,0.117268
216.224217687,3.90225,0.130605,0.168734,0.0353026,0.678695,0.592244,0,1.9279,0.0239047,0,0.181582,0.809164
216.270657596,3.37442,0.0283641,0.143277,0.00245382,0.719613,1.37043,0,1.59483,0.395048,0,0.155668,0.742008
216.317097506,2.99545,0.0449775,0.0505463,0.0914755,0.795566,1.72922,0,1.17402,0.744326,0.12471,0.204251,0.546793
216.363537415,2.30314,0.00396604,0.0994422,0.297424,0.516143,1.80542,0.0119765,0.694545,1.29404,0.18206,0.257097,0.527003
216.409977324,1.71908,0.00424351,0.139094,1.27654,0.117348,1.51465,0.200996,0.0358612,2.07518,0.257371,0.299751,0.410305
216.456417234,1.13656,0.143497,0.197148,1.50795,0.276175,0.815787,0.222042,0,2.5923,0.226676,0.55771,0.426055
216.502857143,1.3956,0.165478,0.110026,1.24126,0.353975,0.308042,0.167041,0.0352921,3.48823,0.0683114,0.611518,0.211224
216.549297052,1.59435,0,0.0261369,1.29562,0.477633,0.253108,0.173497,0.61083,3.28711,0.0781559,0.377479,0.185356
216.595736961,1.87497,0,0.104832,1.30265,0.552209,0.135536,0.447915,0.712266,3.18036,0.132706,0.149428,0.0569375
216.642176871,1.89788,1.72249e-05,0.292969,0.857445,0.551654,0.0457574,0.456315,0.632647,3.2455,0.119632,0.378887,0.000364122
216.688616780,1.42979,0.00654344,0.351153,0.351501,0.982162,0.338532,0.19316,0.533013,2.96339,0.0237403,1.08333,0.000294691
216.735056689,1.95055,0.00275543,0.254234,0.320981,0.999448,0.351165,0.0023011,1.12284,2.23345,0.208825,1.69158,0.0019389
216.781496599,2.71001,0.121732,0.260272,0.229469,0.786398,0.27434,0,1.5897,0.946282,0.437435,1.45621,0.039282
216.827936508,3.09043,0.116894,0.171089,0.0108136,1.04292,0.0679837,0.00248191,2.02316,0.0497539,0.446694,0.610885,0.091485
216.874376417,2.89413,0.0979142,0.405943,0.0446304,1.54688,0.0380151,0.00743529,1.64725,0.0117237,0.277204,1.21162,0.11582
216.920816327,2.07284,0.0639691,0.624023,0.0350037,1.77455,0.0546306,0.00528627,1.39158,0,0.189595,2.23009,0.144829
216.967256236,0.791181,0.0226576,0.683234,0.0269655,1.54163,0.735391,0,0.928555,0,0.0472313,3.48535,0.13272
217.013696145,0.169692,0.00987891,0.693023,0.0361421,1.26881,0.935181,0.0153972,0.832711,0.0194951,0.0593549,3.85977,0.131781
217.060136054,0.105955,0.00121537,0.71009,0.0531992,1.25021,1.02183,0.0296027,0.954852,0.0556136,0.0673604,3.81616,0.085294
217.106575964,0.27645,0.0022983,0.801971,0.0464698,1.24535,1.08163,0.130749,1.05934,0.159276,0.10945,3.83535,0.021658
217.153015873,0.272635,0.0202446,1.01654,0.171688,1.13199,1.26051,0.0511159,1.08749,0.243354,0.101515,3.67178,0.138776
217.199455782,0.382009,0.226611,0.914286,0.218519,0.657468,1.51426,0,1.29058,0.215873,0.0943305,3.55005,0.168913
217.245895692,0.396993,0.364092,0.695765,0.220772,0.415996,1.87282,0.00613936,1.33433,0.17018,0.135816,3.26406,0.120802
217.292335601,0.460719,0.470637,0.814838,0.138581,0.660304,1.64231,0,1.3113,0.146534,0.0584999,3.41988,0.132286
217.338775510,0.465403,0.373852,0.749794,0.119173,0.850847,1.3849,0,1.31075,0.183418,0,3.73553,0.214965
